metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
urban-share,state,IN-S24,2001,hindu,34.52,total_population_45143074,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 15,582,012 of 45,143,074. Urban share across all communities here: 37.36%.",false
urban-share,state,IN-S24,2001,christian,42.92,total_population_284092,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 121,945 of 284,092. Urban share across all communities here: 37.36%.",false
urban-share,state,IN-S24,2001,sikh,86.97,total_population_45587,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 39,646 of 45,587. Urban share across all communities here: 37.36%.",false
urban-share,state,IN-S24,2001,buddhist,83.87,total_population_17829,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 14,954 of 17,829. Urban share across all communities here: 37.36%.",false
urban-share,state,IN-S24,2001,jain,86.61,total_population_525305,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 454,964 of 525,305. Urban share across all communities here: 37.36%.",false
urban-share,state,IN-S24,2001,other,48.2,total_population_28698,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 13,833 of 28,698. Urban share across all communities here: 37.36%.",false
urban-share,state,IN-S24,2001,all,37.36,total_population_50671017,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 18,930,250 of 50,671,017. Urban share across all communities here: 37.36%.",false
urban-share,state,IN-S24,2011,muslim,64.95,total_population_5846761,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 3,797,575 of 5,846,761. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S24,2011,hindu,39.5,total_population_53533988,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 21,143,447 of 53,533,988. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S24,2011,christian,48.65,total_population_316178,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 153,810 of 316,178. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S24,2011,sikh,80.61,total_population_58246,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 46,954 of 58,246. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S24,2011,buddhist,79.72,total_population_30483,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 24,301 of 30,483. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S24,2011,jain,92.39,total_population_579654,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 535,536 of 579,654. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S24,2011,other,66.52,total_population_16480,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 10,962 of 16,480. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S24,2011,all,42.6,total_population_60439692,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 25,745,083 of 60,439,692. Urban share across all communities here: 42.60%.",false
urban-share,state,IN-S25,2001,muslim,66.22,total_population_12281,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 8,133 of 12,281. Urban share across all communities here: 36.25%.",false
urban-share,state,IN-S25,2001,hindu,32.42,total_population_141901,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 46,009 of 141,901. Urban share across all communities here: 36.25%.",false
urban-share,state,IN-S25,2001,christian,83.58,total_population_3362,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 2,810 of 3,362. Urban share across all communities here: 36.25%.",false
urban-share,state,IN-S25,2001,sikh,46.21,total_population_145,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 67 of 145. Urban share across all communities here: 36.25%.,false
urban-share,state,IN-S25,2001,buddhist,7.94,total_population_126,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 10 of 126. Urban share across all communities here: 36.25%.,false
urban-share,state,IN-S25,2001,jain,79.1,total_population_268,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 212 of 268. Urban share across all communities here: 36.25%.,false
urban-share,state,IN-S25,2001,other,87.38,total_population_103,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 90 of 103. Urban share across all communities here: 36.25%.,false
urban-share,state,IN-S25,2001,all,36.25,total_population_158204,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 57,348 of 158,204. Urban share across all communities here: 36.25%.",false
urban-share,state,IN-S25,2011,muslim,86.36,total_population_19277,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 16,647 of 19,277. Urban share across all communities here: 75.17%.",false
urban-share,state,IN-S25,2011,hindu,73.86,total_population_220150,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 162,605 of 220,150. Urban share across all communities here: 75.17%.",false
urban-share,state,IN-S25,2011,christian,94.82,total_population_2820,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 2,674 of 2,820. Urban share across all communities here: 75.17%.",false
urban-share,state,IN-S25,2011,sikh,98.26,total_population_172,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 169 of 172. Urban share across all communities here: 75.17%.,false
urban-share,state,IN-S25,2011,buddhist,98.62,total_population_217,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 214 of 217. Urban share across all communities here: 75.17%.,false
urban-share,state,IN-S25,2011,jain,97.91,total_population_287,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 281 of 287. Urban share across all communities here: 75.17%.,false
urban-share,state,IN-S25,2011,other,88.61,total_population_79,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 70 of 79. Urban share across all communities here: 75.17%.,false
urban-share,state,IN-S25,2011,all,75.17,total_population_243247,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 182,851 of 243,247. Urban share across all communities here: 75.17%.",false
