metric_id,geography_level,geography_code,year,religion,sex,residence,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
lfpr-15plus,national,IN,2022,all,female,urban,25.4,population_age_15plus,68779,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, females): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,all,male,urban,74.5,population_age_15plus,70428,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, males): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,all,all,60.7,population_age_15plus,22124,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, both sexes): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,female,all,46.2,population_age_15plus,11223,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, females): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,male,all,76.1,population_age_15plus,10900,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, males): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,all,rural,65.9,population_age_15plus,12383,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, both sexes): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,female,rural,52.3,population_age_15plus,6212,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, females): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,male,rural,80.2,population_age_15plus,6171,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, males): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,all,urban,51.4,population_age_15plus,9741,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, both sexes): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,female,urban,35.3,population_age_15plus,5011,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, females): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,christian,male,urban,68.6,population_age_15plus,4729,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, urban, males): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,hindu,all,all,59.0,population_age_15plus,239010,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, both sexes): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,hindu,female,all,39.9,population_age_15plus,118550,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, females): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,hindu,male,all,77.7,population_age_15plus,120446,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural+urban, males): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,hindu,all,rural,62.1,population_age_15plus,138019,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, both sexes): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,hindu,female,rural,45.0,population_age_15plus,68911,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, females): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
lfpr-15plus,national,IN,2022,hindu,male,rural,79.1,population_age_15plus,69097,,,plfs-microdata,sources/nada/plfs-2022-23/Data_in_CSV.zip,canonicalize-lfpr-15plus-v2.1.0-20260611T200615Z,"Computed from PLFS 2022-23 unit-level microdata (first-visit person file, usual status ps+ss, age 15+, rural, males): labour force participation rate. Weight = MULT/100 (or /200 when NSS!=NSC) / NO_QTR; household religion joined from the household file. The run reproduces the round's published all-India LFPR/WPR/UR to 0.1. Pulled via the MoSPI NADA API; zip sha256 in sources/nada/plfs-2022-23/. NSO unit-data rider: religion is self-reported and the survey is designed for labour-force estimation, so religion figures are indicative (no sub-state estimates). Year=2022 is the start of the Jul-2022 to Jun-2023 reference period.",false
