metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
pop-share,district,IN-S21-D383,2011,muslim,0.4028,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D384,2011,muslim,0.5897,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D385,2011,muslim,0.5482,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D386,2011,muslim,3.7332,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D387,2011,muslim,2.7134,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D388,2011,muslim,0.3773,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D389,2011,muslim,0.2693,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D390,2011,muslim,0.2916,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D391,2011,muslim,0.2283,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D392,2011,muslim,0.2566,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D393,2011,muslim,0.4737,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D394,2011,muslim,0.8113,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D395,2011,muslim,0.3155,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D396,2011,muslim,0.476,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D397,2011,muslim,0.5531,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D398,2011,muslim,0.6415,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S21-D399,2011,muslim,0.3051,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D400,2011,muslim,3.9274,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D401,2011,muslim,3.4511,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D402,2011,muslim,1.8007,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D403,2011,muslim,1.1601,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D404,2011,muslim,2.5024,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D405,2011,muslim,0.875,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D406,2011,muslim,2.1765,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D407,2011,muslim,1.484,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D408,2011,muslim,1.5384,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D409,2011,muslim,2.4971,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D410,2011,muslim,2.5355,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D411,2011,muslim,1.2171,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D412,2011,muslim,1.3035,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D413,2011,muslim,0.8065,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D414,2011,muslim,0.8784,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D415,2011,muslim,0.555,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D416,2011,muslim,1.2062,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S22-D417,2011,muslim,0.6335,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D418,2011,muslim,6.0181,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D419,2011,muslim,3.8739,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D420,2011,muslim,3.9211,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D421,2011,muslim,6.975,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D422,2011,muslim,3.6203,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D423,2011,muslim,2.9663,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D424,2011,muslim,3.0545,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D425,2011,muslim,3.9918,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D426,2011,muslim,3.4642,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D427,2011,muslim,4.3507,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D428,2011,muslim,3.7941,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D429,2011,muslim,2.6681,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D430,2011,muslim,3.6114,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D431,2011,muslim,2.4763,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S23-D432,2011,muslim,8.1499,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
